TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
radius	radius	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
bone-maxilla-other-ameloblastoma	bone-maxilla-other-ameloblastoma	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
ovary-carcinoma-transitional_cell_carcinoma	ovary-carcinoma-transitional_cell_carcinoma	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
soft_tissue-fat-lipoma	soft_tissue-fat-lipoma	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
stomach-carcinoma-mucinous_adenocarcinoma	stomach-carcinoma-mucinous_adenocarcinoma	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
bone-sacrum-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-sacrum-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.999999999985116	-1.4883848306403e-11	13	0	0	15	17775
marginal_zone_lymphoma	marginal_zone_lymphoma	0.999999999985127	-1.48731241206435e-11	342	0	0	15	17775
cervix-carcinoma-mixed_adenosquamous_carcinoma	cervix-carcinoma-mixed_adenosquamous_carcinoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
pituitary-adenoma-FSH-LH	pituitary-adenoma-FSH-LH	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
central_nervous_system-third_ventricle-other-rosette-forming_glioneuronal_tumour	central_nervous_system-third_ventricle-other-rosette-forming_glioneuronal_tumour	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
clear_cell	clear_cell	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
blastoma	blastoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
ovary-low_malignant_potential_(borderline)_tumour	ovary-low_malignant_potential_(borderline)_tumour	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
adrenal_gland-adrenal_gland-adrenal_cortical_adenoma	adrenal_gland-adrenal_gland-adrenal_cortical_adenoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
pituitary-adenoma-GH-PRL	pituitary-adenoma-GH-PRL	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-desmoid_tumour-fibromatosis	soft_tissue-fibrous_tissue_and_uncertain_origin-desmoid_tumour-fibromatosis	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
skin-face-carcinoma-basal_cell_carcinoma	skin-face-carcinoma-basal_cell_carcinoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
FSH-LH	FSH-LH	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
central_nervous_system-temporoparietal-glioma-astrocytoma_Grade_II	central_nervous_system-temporoparietal-glioma-astrocytoma_Grade_II	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
left	left	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
skin-abdomen-malignant_melanoma-nodular	skin-abdomen-malignant_melanoma-nodular	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
central_nervous_system-cerebellum-other-rosette-forming_glioneuronal_tumour	central_nervous_system-cerebellum-other-rosette-forming_glioneuronal_tumour	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
trachea	trachea	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
haematopoietic_and_lymphoid_tissue-mediastinum-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-mediastinum-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
extraadrenal	extraadrenal	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
central_nervous_system-fourth_ventricle-glioma-astrocytoma_Grade_I	central_nervous_system-fourth_ventricle-glioma-astrocytoma_Grade_I	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
skin-benign_melanocytic_nevus	skin-benign_melanocytic_nevus	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
lymphoplasmacytic_lymphoma	lymphoplasmacytic_lymphoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
desmoid_tumour-fibromatosis	desmoid_tumour-fibromatosis	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
GH-PRL	GH-PRL	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-classic	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-classic	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-angioimmunoblastic_T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-angioimmunoblastic_T_cell_lymphoma	0.999999999986978	-1.3022139603721e-11	12	0	0	15	17775
breast-hyperplasia-columnar_cell_lesion	breast-hyperplasia-columnar_cell_lesion	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
columnar_cell_lesion	columnar_cell_lesion	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
juvenile_myelomonocytic_leukaemia	juvenile_myelomonocytic_leukaemia	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
genital_tract-extragonadal-germ_cell_tumour-teratoma	genital_tract-extragonadal-germ_cell_tumour-teratoma	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
papilloma	papilloma	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
duodenum	duodenum	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	0.99999999998824	-1.1759644839531e-11	35	0	0	15	17775
knee	knee	0.999999999988425	-1.15745618063121e-11	125	0	0	15	17775
haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.999999999988425	-1.15745618063121e-11	125	0	0	15	17775
ovary-carcinoma-small_cell_carcinoma	ovary-carcinoma-small_cell_carcinoma	0.999999999988425	-1.15745618063121e-11	125	0	0	15	17775
submaxillary	submaxillary	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
testis-germ_cell_tumour-choriocarcinoma	testis-germ_cell_tumour-choriocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
bone-osteosarcoma-chondroblastic	bone-osteosarcoma-chondroblastic	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-glioma-astrocytoma_Grade_IV	central_nervous_system-glioma-astrocytoma_Grade_IV	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
bilateral	bilateral	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-neck-other-lichenoid_keratosis	skin-neck-other-lichenoid_keratosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
kidney-Wilms_tumour-bilateral	kidney-Wilms_tumour-bilateral	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-flank-other-lichenoid_keratosis	skin-flank-other-lichenoid_keratosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
upper_aerodigestive_tract-trachea-other-papilloma	upper_aerodigestive_tract-trachea-other-papilloma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
follicular_dendritic_cell_sarcoma	follicular_dendritic_cell_sarcoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
acute_lymphoblastic_leukaemia_therapy_related	acute_lymphoblastic_leukaemia_therapy_related	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
ovary-sex_cord-stromal_tumour-gynandroblastoma	ovary-sex_cord-stromal_tumour-gynandroblastoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
large_intestine-colon-other-dysplasia	large_intestine-colon-other-dysplasia	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
acetabulum	acetabulum	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
bone-femur-other-giant_cell_tumour	bone-femur-other-giant_cell_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
large_intestine-caecum-serrated_polyp-serrated_adenoma	large_intestine-caecum-serrated_polyp-serrated_adenoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
pneumocytoma_(sclerosing_haemangioma)	pneumocytoma_(sclerosing_haemangioma)	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
stomach-other-dysplasia	stomach-other-dysplasia	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
autonomic_ganglia-abdomen-paraganglioma	autonomic_ganglia-abdomen-paraganglioma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
papillary_glioneuronal_tumour	papillary_glioneuronal_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
hyalinizing_trabecular_tumour	hyalinizing_trabecular_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-arm-malignant_melanoma-nodular	skin-arm-malignant_melanoma-nodular	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
buccal	buccal	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
Peutz-Jeghers_polyp	Peutz-Jeghers_polyp	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
ear_canal	ear_canal	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
sebaceous_carcinoma	sebaceous_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
polymorphous_low_grade_adenocarcinoma	polymorphous_low_grade_adenocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
lipoblastoma	lipoblastoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
ganglioglioma-dysembryoplastic_neuroepithelial_tumour	ganglioglioma-dysembryoplastic_neuroepithelial_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-lower_back-other-lichenoid_keratosis	skin-lower_back-other-lichenoid_keratosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
bone-extraskeletal-other-chondroma	bone-extraskeletal-other-chondroma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-brainstem-other-ganglioglioma	central_nervous_system-brainstem-other-ganglioglioma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
cemento-ossifying_fibroma	cemento-ossifying_fibroma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
astroblastoma_Grade_III	astroblastoma_Grade_III	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-forearm-other-lichenoid_keratosis	skin-forearm-other-lichenoid_keratosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
large_intestine-other-neoplasm	large_intestine-other-neoplasm	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-lower_leg-malignant_melanoma-superficial_spreading	skin-lower_leg-malignant_melanoma-superficial_spreading	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
malignant_histiocytosis	malignant_histiocytosis	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
endometrium-other-adenomyoma	endometrium-other-adenomyoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-shoulder-other-nevus_sebaceous	skin-shoulder-other-nevus_sebaceous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
mixed_papillary_and_follicular_carcinoma	mixed_papillary_and_follicular_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-leg-other-keratoacanthoma	skin-leg-other-keratoacanthoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
frontobasal	frontobasal	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-face-other-nevus_sebaceous	skin-face-other-nevus_sebaceous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-ear-other-nevus_sebaceous	skin-ear-other-nevus_sebaceous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
kidney-other-angiomyolipoma	kidney-other-angiomyolipoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
soft_tissue-blood_vessel-haemangioma-cavernous	soft_tissue-blood_vessel-haemangioma-cavernous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-trunk-other-keratoacanthoma	skin-trunk-other-keratoacanthoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
breast-carcinoma-medullary_carcinoma	breast-carcinoma-medullary_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-scalp-other-nevus_sebaceous	skin-scalp-other-nevus_sebaceous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-forearm-benign_melanocytic_nevus	skin-forearm-benign_melanocytic_nevus	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
lung-other-pneumocytoma_(sclerosing_haemangioma)	lung-other-pneumocytoma_(sclerosing_haemangioma)	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
sphenoid_sinus	sphenoid_sinus	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
thyroid-other-Graves_disease	thyroid-other-Graves_disease	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-forearm-benign_melanocytic_nevus-Spitz	skin-forearm-benign_melanocytic_nevus-Spitz	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
upper_aerodigestive_tract-mouth-other-leukoplakia-hyperplakia-erythroplakia	upper_aerodigestive_tract-mouth-other-leukoplakia-hyperplakia-erythroplakia	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-head_neck-other-keratoacanthoma	skin-head_neck-other-keratoacanthoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-scalp-benign_melanocytic_nevus	skin-scalp-benign_melanocytic_nevus	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
Hurthle_cell_tumour	Hurthle_cell_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
urinary_tract-bladder-carcinoma-undifferentiated_carcinoma	urinary_tract-bladder-carcinoma-undifferentiated_carcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-buttock-benign_melanocytic_nevus-melanocytic_tumour	skin-buttock-benign_melanocytic_nevus-melanocytic_tumour	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
plasmacytoma	plasmacytoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
cribriform_adenocarcinoma	cribriform_adenocarcinoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-arm-benign_melanocytic_nevus-blue	skin-arm-benign_melanocytic_nevus-blue	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
minor	minor	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
skin-sole-malignant_melanoma	skin-sole-malignant_melanoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
myoepithelioma	myoepithelioma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
ovary-adenoma-adenofibroma	ovary-adenoma-adenofibroma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
adenofibroma	adenofibroma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-brain-other-desmoplastic_infantile_ganglioglioma	central_nervous_system-brain-other-desmoplastic_infantile_ganglioglioma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
central_nervous_system-sella_turcica-glioma-astrocytoma_Grade_I	central_nervous_system-sella_turcica-glioma-astrocytoma_Grade_I	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
large_intestine-adenoma-villous	large_intestine-adenoma-villous	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-Burkitt_lymphoma	0.999999999988874	-1.11262473596878e-11	5	0	0	15	17775
