TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.50.40.10	-	0.999999999985104	-1.4896122633353e-11	53	0	0	27	9988
2.30.29.30	-	0.999999999985896	-1.41037755489519e-11	379	0	0	27	9988
1.20.144.10	-	0.999999999987566	-1.24343287889341e-11	18	0	0	27	9988
3.90.180.10	-	0.999999999987566	-1.24343287889341e-11	18	0	0	27	9988
4.10.410.10	-	0.999999999987566	-1.24343287889341e-11	18	0	0	27	9988
3.30.470.20	-	0.999999999987566	-1.24343287889341e-11	18	0	0	27	9988
3.30.70.1230	-	0.999999999987566	-1.24343287889341e-11	18	0	0	27	9988
3.40.50.1820	-	0.999999999989469	-1.05312604328118e-11	120	0	0	27	9988
1.10.533.10	-	0.999999999989831	-1.01692424083514e-11	89	0	0	27	9988
2.40.155.10	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.40.50.200	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
2.60.40.1120	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
1.50.10.20	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.40.800.20	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
2.60.40.670	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.40.50.800	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.30.260.10	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.30.750.24	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.40.50.1220	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
1.20.58.280	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
1.10.730.10	-	0.999999999990395	-9.60460410346366e-12	11	0	0	27	9988
3.40.50.1910	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
1.10.472.30	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
3.90.520.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
2.60.120.590	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
1.10.950.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
1.50.10.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
1.10.3840.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
3.30.810.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
3.90.290.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
1.20.140.30	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
2.30.29.40	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
3.30.800.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
3.30.70.340	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
2.30.40.10	-	0.99999999999057	-9.43014206736804e-12	8	0	0	27	9988
