TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-cortisol_and_virilizing_syndrome-producing	adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-cortisol_and_virilizing_syndrome-producing	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_I	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_I	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
central_nervous_system-brain-glioma-oligoastrocytoma_Grade_II	central_nervous_system-brain-glioma-oligoastrocytoma_Grade_II	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
occipital_lobe	occipital_lobe	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
serous	serous	0.99999999998282	-1.71798244498034e-11	34	0	0	3	17775
axilla	axilla	0.99999999998323	-1.67695701719188e-11	187	0	0	3	17775
central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_II	central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_II	0.999999999983537	-1.64628257470754e-11	44	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloproliferative_neoplasm	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloproliferative_neoplasm	0.999999999983537	-1.64628257470754e-11	44	0	0	3	17775
acute_leukaemic_transformation_of_myeloproliferative_neoplasm	acute_leukaemic_transformation_of_myeloproliferative_neoplasm	0.999999999983537	-1.64628257470754e-11	44	0	0	3	17775
adamantinomatous	adamantinomatous	0.999999999983556	-1.64435499315193e-11	362	0	0	3	17775
pituitary-craniopharyngeal_duct-craniopharyngioma-adamantinomatous	pituitary-craniopharyngeal_duct-craniopharyngioma-adamantinomatous	0.999999999983556	-1.64435499315193e-11	362	0	0	3	17775
ovary-carcinoma-adenocarcinoma	ovary-carcinoma-adenocarcinoma	0.999999999983975	-1.6025043874192e-11	193	0	0	3	17775
acute_lymphoblastic_leukaemia	acute_lymphoblastic_leukaemia	0.999999999984375	-1.56251474432711e-11	2279	0	0	3	17775
humerus	humerus	0.999999999984394	-1.56055897710034e-11	568	0	0	3	17775
ankle	ankle	0.999999999984441	-1.55590571114148e-11	403	0	0	3	17775
ilium	ilium	0.999999999984964	-1.50355509041789e-11	91	0	0	3	17775
biliary_tract-gallbladder-carcinoma-adenocarcinoma	biliary_tract-gallbladder-carcinoma-adenocarcinoma	0.999999999985082	-1.49183209188775e-11	2936	0	0	3	17775
gallbladder	gallbladder	0.999999999985082	-1.49183209188775e-11	2936	0	0	3	17775
seminoma	seminoma	0.999999999986114	-1.38864345911906e-11	726	0	0	3	17775
acral_lentiginous	acral_lentiginous	0.999999999986127	-1.38731163059139e-11	768	0	0	3	17775
aldosterone_producing	aldosterone_producing	0.999999999986614	-1.33856474821577e-11	92	0	0	3	17775
synovial_sarcoma	synovial_sarcoma	0.999999999986614	-1.33856474821577e-11	92	0	0	3	17775
gliosarcoma	gliosarcoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-lower_leg-other-keratoacanthoma	skin-lower_leg-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
salivary_gland-carcinoma-adenocarcinoma	salivary_gland-carcinoma-adenocarcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
spindle_and_epithelioid	spindle_and_epithelioid	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
malignant_adnexal_tumour	malignant_adnexal_tumour	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
cerebral_cortex	cerebral_cortex	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
ependymoma_Grade_III-IV	ependymoma_Grade_III-IV	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
NS-carcinoma-adenocarcinoma	NS-carcinoma-adenocarcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-lip-other-keratoacanthoma	skin-lip-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-leg-carcinoma-squamous_cell_carcinoma	skin-leg-carcinoma-squamous_cell_carcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
supratentorial	supratentorial	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-chest-carcinoma-squamous_cell_carcinoma	skin-chest-carcinoma-squamous_cell_carcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
precursor_T_cell_lymphoblastic_lymphoma	precursor_T_cell_lymphoblastic_lymphoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-chest-other-keratoacanthoma	skin-chest-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
soft_tissue-fat-liposarcoma-dedifferentiated	soft_tissue-fat-liposarcoma-dedifferentiated	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-solitary_fibrous_tumour	soft_tissue-fibrous_tissue_and_uncertain_origin-solitary_fibrous_tumour	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-back-other-keratoacanthoma	skin-back-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
bone-sacrum-chordoma	bone-sacrum-chordoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-gastrointestinal_stromal_tumour-spindle_and_epithelioid	soft_tissue-fibrous_tissue_and_uncertain_origin-gastrointestinal_stromal_tumour-spindle_and_epithelioid	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
central_nervous_system-midbrain-glioma-oligoastrocytoma_Grade_III	central_nervous_system-midbrain-glioma-oligoastrocytoma_Grade_III	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-upper_leg-other-keratoacanthoma	skin-upper_leg-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
ependymoma_Grade_II	ependymoma_Grade_II	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-arm-other-keratoacanthoma	skin-arm-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
small_intestine-ileum-carcinoma-adenocarcinoma	small_intestine-ileum-carcinoma-adenocarcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
breast-carcinoma-adenoid_cystic_carcinoma	breast-carcinoma-adenoid_cystic_carcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-sole-malignant_melanoma-nodular	skin-sole-malignant_melanoma-nodular	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
bone-tibia-chondrosarcoma-peripheral	bone-tibia-chondrosarcoma-peripheral	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-face-other-keratoacanthoma	skin-face-other-keratoacanthoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
calcaneus	calcaneus	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-scalp-malignant_melanoma-superficial_spreading	skin-scalp-malignant_melanoma-superficial_spreading	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-genital-carcinoma-squamous_cell_carcinoma	skin-genital-carcinoma-squamous_cell_carcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
genital	genital	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
skin-upper_arm-carcinoma-squamous_cell_carcinoma	skin-upper_arm-carcinoma-squamous_cell_carcinoma	0.999999999986877	-1.31230894459906e-11	19	0	0	3	17775
central_nervous_system-brain-glioma-oligodendroglioma_Grade_III	central_nervous_system-brain-glioma-oligodendroglioma_Grade_III	0.999999999987349	-1.26505287183255e-11	260	0	0	3	17775
submaxillary	submaxillary	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
testis-germ_cell_tumour-choriocarcinoma	testis-germ_cell_tumour-choriocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
bone-osteosarcoma-chondroblastic	bone-osteosarcoma-chondroblastic	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-glioma-astrocytoma_Grade_IV	central_nervous_system-glioma-astrocytoma_Grade_IV	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
bilateral	bilateral	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-neck-other-lichenoid_keratosis	skin-neck-other-lichenoid_keratosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
kidney-Wilms_tumour-bilateral	kidney-Wilms_tumour-bilateral	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-flank-other-lichenoid_keratosis	skin-flank-other-lichenoid_keratosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
upper_aerodigestive_tract-trachea-other-papilloma	upper_aerodigestive_tract-trachea-other-papilloma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
follicular_dendritic_cell_sarcoma	follicular_dendritic_cell_sarcoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
acute_lymphoblastic_leukaemia_therapy_related	acute_lymphoblastic_leukaemia_therapy_related	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
ovary-sex_cord-stromal_tumour-gynandroblastoma	ovary-sex_cord-stromal_tumour-gynandroblastoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
large_intestine-colon-other-dysplasia	large_intestine-colon-other-dysplasia	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
acetabulum	acetabulum	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
bone-femur-other-giant_cell_tumour	bone-femur-other-giant_cell_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
large_intestine-caecum-serrated_polyp-serrated_adenoma	large_intestine-caecum-serrated_polyp-serrated_adenoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
pneumocytoma_(sclerosing_haemangioma)	pneumocytoma_(sclerosing_haemangioma)	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
stomach-other-dysplasia	stomach-other-dysplasia	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
autonomic_ganglia-abdomen-paraganglioma	autonomic_ganglia-abdomen-paraganglioma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
papillary_glioneuronal_tumour	papillary_glioneuronal_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
hyalinizing_trabecular_tumour	hyalinizing_trabecular_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-arm-malignant_melanoma-nodular	skin-arm-malignant_melanoma-nodular	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
buccal	buccal	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
Peutz-Jeghers_polyp	Peutz-Jeghers_polyp	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
ear_canal	ear_canal	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
sebaceous_carcinoma	sebaceous_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
polymorphous_low_grade_adenocarcinoma	polymorphous_low_grade_adenocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
lipoblastoma	lipoblastoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
ganglioglioma-dysembryoplastic_neuroepithelial_tumour	ganglioglioma-dysembryoplastic_neuroepithelial_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-lower_back-other-lichenoid_keratosis	skin-lower_back-other-lichenoid_keratosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
bone-extraskeletal-other-chondroma	bone-extraskeletal-other-chondroma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-brainstem-other-ganglioglioma	central_nervous_system-brainstem-other-ganglioglioma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
cemento-ossifying_fibroma	cemento-ossifying_fibroma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
astroblastoma_Grade_III	astroblastoma_Grade_III	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-forearm-other-lichenoid_keratosis	skin-forearm-other-lichenoid_keratosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
large_intestine-other-neoplasm	large_intestine-other-neoplasm	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-lower_leg-malignant_melanoma-superficial_spreading	skin-lower_leg-malignant_melanoma-superficial_spreading	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
malignant_histiocytosis	malignant_histiocytosis	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
endometrium-other-adenomyoma	endometrium-other-adenomyoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-shoulder-other-nevus_sebaceous	skin-shoulder-other-nevus_sebaceous	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
mixed_papillary_and_follicular_carcinoma	mixed_papillary_and_follicular_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-leg-other-keratoacanthoma	skin-leg-other-keratoacanthoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
frontobasal	frontobasal	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-face-other-nevus_sebaceous	skin-face-other-nevus_sebaceous	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-ear-other-nevus_sebaceous	skin-ear-other-nevus_sebaceous	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
kidney-other-angiomyolipoma	kidney-other-angiomyolipoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
soft_tissue-blood_vessel-haemangioma-cavernous	soft_tissue-blood_vessel-haemangioma-cavernous	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-trunk-other-keratoacanthoma	skin-trunk-other-keratoacanthoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
breast-carcinoma-medullary_carcinoma	breast-carcinoma-medullary_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-scalp-other-nevus_sebaceous	skin-scalp-other-nevus_sebaceous	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-forearm-benign_melanocytic_nevus	skin-forearm-benign_melanocytic_nevus	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
lung-other-pneumocytoma_(sclerosing_haemangioma)	lung-other-pneumocytoma_(sclerosing_haemangioma)	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
sphenoid_sinus	sphenoid_sinus	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
thyroid-other-Graves_disease	thyroid-other-Graves_disease	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-forearm-benign_melanocytic_nevus-Spitz	skin-forearm-benign_melanocytic_nevus-Spitz	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
upper_aerodigestive_tract-mouth-other-leukoplakia-hyperplakia-erythroplakia	upper_aerodigestive_tract-mouth-other-leukoplakia-hyperplakia-erythroplakia	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-head_neck-other-keratoacanthoma	skin-head_neck-other-keratoacanthoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-scalp-benign_melanocytic_nevus	skin-scalp-benign_melanocytic_nevus	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
Hurthle_cell_tumour	Hurthle_cell_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
urinary_tract-bladder-carcinoma-undifferentiated_carcinoma	urinary_tract-bladder-carcinoma-undifferentiated_carcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-buttock-benign_melanocytic_nevus-melanocytic_tumour	skin-buttock-benign_melanocytic_nevus-melanocytic_tumour	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
plasmacytoma	plasmacytoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
cribriform_adenocarcinoma	cribriform_adenocarcinoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-arm-benign_melanocytic_nevus-blue	skin-arm-benign_melanocytic_nevus-blue	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
minor	minor	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
skin-sole-malignant_melanoma	skin-sole-malignant_melanoma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
myoepithelioma	myoepithelioma	0.999999999987623	-1.23765885441727e-11	5	0	0	3	17775
